URL,Tên xe,Giá,Số ghế,Năm SX,Nhiên liệu,Kiểu dáng,Tình trạng,Km đã đi,Hộp số,Xuất xứ,Tỉnh thành,Ngày đăng
https://oto.com.vn/mua-ban-xe-vinfast-vf8-hcm/suv-hien-dai-voi-cong-nghe-tien-tien-aidxc23372675,VinFast VF8 Eco 2023,730000000,5,2023,Điện,SUV,Xe cũ,30.000 km,Số tự động,Trong nước,Tân Phú - Tp.HCM,15/01/2025
https://oto.com.vn/mua-ban-xe-kia-sonet-hcm/crossover-nho-gon-tiet-kiem-nhien-lieu-aidxc23372673,Kia Sonet 1.5 Luxury 2023,517000000,5,2023,Máy xăng,Crossover,Xe cũ,21.000 km,Số tự động,Trong nước,Tân Phú - Tp.HCM,04/10/2025
https://oto.com.vn/mua-ban-xe-honda-city-hcm/xe-dep-odo-thap-gia-cuc-tot-aidxc23372670,Honda City RS 2022,487000000,5,2022,Máy xăng,Sedan,Xe cũ,21.000 km,Số tự động,Trong nước,Tân Phú - Tp.HCM,05/01/2025
https://oto.com.vn/mua-ban-xe-hyundai-elantra-hcm/odo-chuan-38000-km-bao-hanh-6-thang-aidxc23372668,Hyundai Elantra 1.6 AT Đặc biệt 2023,585000000,5,2023,Máy xăng,Sedan,Xe cũ,38.000 km,Số tự động,Trong nước,Tân Phú - Tp.HCM,18/01/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf8-binh-duong/xe-hot-co-san-giao-ngay-aidxc23372643,VinFast VF8 Eco 2023,790000000,5,2023,Điện,SUV,Xe cũ,42.000 km,Số tự động,Trong nước,Thuận An - Bình Dương,10/06/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf8-binh-duong/ho-tro-vay-len-den-70-aidxc23366649,VinFast VF8 Eco 2023,770000000,5,2023,Điện,SUV,Xe cũ,42.000 km,Số tự động,Trong nước,Thuận An - Bình Dương,02/10/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf8-binh-duong/xe-hot-co-san-giao-ngay-aidxc23366657,VinFast VF8 Plus 2022,840000000,0,2022,Điện,,Xe cũ,50.000 km,Số tự động,Trong nước,Thuận An - Bình Dương,31/01/2025
https://oto.com.vn/mua-ban-xe-honda-city-ha-noi/xe-dep-bien-so-aidxc23342081,Honda City 1.5 CVT 2014,296000000,5,2014,Máy xăng,Sedan,Xe cũ,132.000 km,Số tự động,Trong nước,Cầu Giấy - Hà Nội,07/07/2025
https://oto.com.vn/mua-ban-xe-mazda-3-hcm/gia-re-can-ban-gap-aidxc23370274,Mazda 3 2022,567000000,0,2022,Máy xăng,,Xe cũ,34.000 km,Số tự động,Trong nước,Tân Phú - Tp.HCM,17/04/2025
https://oto.com.vn/mua-ban-xe-ford-ranger-hcm/ho-tro-tra-gop-70-thanh-toan-truoc-200tr-nhan-xe-aidxc23369008,Ford Ranger XLS 2.0L 4x2 AT 2023,630000000,5,2023,Máy xăng,Bán tải,Xe cũ,36.000 km,Số tự động,Trong nước,Tân Phú - Tp.HCM,15/04/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf8-hcm/gia-re-can-ban-gap-aidxc23358139,VinFast VF8 Eco 2022,690000000,0,2022,Máy xăng,,Xe cũ,35.000 km,Số tự động,Trong nước,Tân Phú - Tp.HCM,06/02/2025
https://oto.com.vn/mua-ban-xe-vinfast-lux-sa20-binh-duong/bao-rut-ho-so-goc-ho-tro-sang-ten-aidxc23328814,VinFast LUX SA2.0 Nâng cao 2021,730000000,7,2021,Máy xăng,SUV,Xe cũ,50.000 km,Số tự động,Trong nước,Thuận An - Bình Dương,08/01/2025
https://oto.com.vn/mua-ban-xe-ferrari-488-binh-duong/dang-ki-2017-do-misha-design-aidxc23316730,Ferrari 488 GTB 2015,13000000000,2,2015,Máy xăng,Sport Car,Xe cũ,46.000 km,Số tự động,Nhập khẩu,Thuận An - Bình Dương,03/07/2025
https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-nghe-an/khong-khoan-duc-sieu-dep-aidxc23370587,Hyundai Grand i10 2014,145000000,5,2014,Máy xăng,Hatchback,Xe cũ,89.000 km,Số sàn,Nhập khẩu,Vinh - Nghệ An,12/02/2025
https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-tinh/tu-nhan-sieu-dep-aidxc23353910,Hyundai Grand i10 2014,118000000,5,2014,Máy xăng,Hatchback,Xe cũ,101.000 km,Số sàn,Nhập khẩu,Hà Tĩnh - Hà Tĩnh,05/04/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-c-250-nghe-an/dep-va-re-bat-ngo-aidxc23344363,Mercedes-Benz C250 AMG 2010,220000000,5,2010,Máy xăng,Sedan,Xe cũ,81.000 km,Số tự động,Nhập khẩu,Vinh - Nghệ An,09/03/2025
https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-tinh/cam-ket-xe-dep-aidxc23343880,Hyundai Grand i10 2014,126000000,5,2014,Máy xăng,Hatchback,Xe cũ,78.000 km,Số sàn,Nhập khẩu,Hà Tĩnh - Hà Tĩnh,16/07/2025
https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-hcm/18-g-2022-aidxc23368996,Toyota Corolla Cross 1.8 G 2022,660000000,5,2022,Máy xăng,Crossover,Xe cũ,29.500 km,Số tự động,Nhập khẩu,Thủ Đức - Tp.HCM,21/02/2025
https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-noi/xe-1-chu-tu-moi-aidxc23366417,Hyundai Grand i10 2019,315000000,5,2019,Máy xăng,Hatchback,Xe cũ,56.000 km,Số tự động,Trong nước,Cầu Giấy - Hà Nội,19/01/2025
https://oto.com.vn/mua-ban-xe-toyota-innova-can-tho/20e-2024-aidxc23372538,Toyota Innova 2.0E 2024,699000000,7,2024,Máy xăng,MPV,Xe cũ,26.000 km,Số sàn,Trong nước,Cái Răng - Cần Thơ,02/10/2025
https://oto.com.vn/mua-ban-xe-ford-everest-ha-noi/xe-2010-aidxc23368971,Ford Everest 2.5 AT 2011,265000000,7,2011,Máy dầu,SUV,Xe cũ,150.000 km,Số tự động,Trong nước,Tây Hồ - Hà Nội,27/08/2025
https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chu-di-giu-gin-aidxc23367166,Mitsubishi Xpander 1.5 AT  2020,466000000,7,2020,Máy xăng,,Xe cũ,122.000 km,Số tự động,Nhập khẩu,Cầu Giấy - Hà Nội,31/01/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-hcm/suv-gam-cao-sang-trong-2021-aidxc23372523,Mercedes-Benz GLC 200 4Matic 2021,1299000000,5,2021,Máy xăng,SUV,Xe cũ,52.222 km,Số tự động,Nhập khẩu,Quận 7 - Tp.HCM,01/02/2025
https://oto.com.vn/mua-ban-xe-bmw-430i-hcm/mau-xe-moi-nhat-2024-noi-that-do-hiem-co-aidxc23372521,BMW 430i Convertible 2023,2999000000,4,2023,Máy xăng,Convertible,Xe cũ,14.444 km,Số tự động,Nhập khẩu,Quận 7 - Tp.HCM,30/03/2025
https://oto.com.vn/mua-ban-xe-nissan-terra-ha-noi/xe-nhap-khau-thai-lan-chat-luong-cao-aidxc23350402,Nissan Terra 2.5L E 2WD AT 2019,605000000,7,2019,Máy xăng,SUV,Xe cũ,80.000 km,Số tự động,Nhập khẩu,Thanh Xuân - Hà Nội,06/02/2025
https://oto.com.vn/mua-ban-xe-audi-a6-ha-noi/sieu-luot-4000-km-gia-18x-ty-aidxc23369765,Audi A6 1.8 TFSI 2022,1899000000,5,2022,Máy xăng,Sedan,Xe cũ,4.400 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,23/04/2025
https://oto.com.vn/mua-ban-xe-porsche-macan-ha-noi/xe-luot-10000-km-option-nhieu-aidxc23369876,Porsche Macan 2.0 2022,3399000000,5,2022,Máy xăng,SUV,Xe cũ,10.000 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,28/07/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-hcm/mercedes-coupe-sieu-luot-aidxc23369626,Mercedes-Benz C300 Coupe 2016,1299000000,4,2016,Máy xăng,Sedan,Xe cũ,20.000 km,Số tự động,Nhập khẩu,Quận 7 - Tp.HCM,13/04/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-e200-ha-noi/xe-lan-banh-28000-km-khong-dam-dung-aidxc23369885,Mercedes-Benz E200 Exclusive 2022,1699000000,5,2022,Máy xăng,Sedan,Xe cũ,28.000 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,19/09/2025
https://oto.com.vn/mua-ban-xe-porsche-macan-ha-noi/xe-da-len-form-2022-aidxc23369880,Porsche Macan 2.0 2015,1388000000,5,2015,Máy xăng,Crossover,Xe cũ,80.000 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,31/07/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-ha-noi/mau-den-noi-that-nau-odo-19000km-aidxc23369896,Mercedes-Benz C300 AMG 2022,1699000000,5,2022,Máy xăng,Sedan,Xe cũ,19.000 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,23/02/2025
https://oto.com.vn/mua-ban-xe-lexus-rx-350-ha-noi/xe-san-xuat-2019-da-di-47000-km-gia-tot-aidxc23369872,Lexus RX 350 Luxury 2019,2899000000,5,2019,Máy xăng,SUV,Xe cũ,47.000 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,19/02/2025
https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/xe-dep-full-lich-su-hang-aidxc23366491,Toyota Camry 2.0G 2023,765000000,5,2023,Máy xăng,Sedan,Xe cũ,60.000 km,Số tự động,Trong nước,Bắc Từ Liêm - Hà Nội,21/03/2025
https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/xe-sieu-luot-4000-km-re-hon-xe-moi-100-trieu-aidxc23369240,Hyundai Tucson 1.6 Turbo HTRAC 2025,980000000,5,2025,Máy xăng,SUV,Xe cũ,4.000 km,Số tự động,Trong nước,Nam Từ Liêm - Hà Nội,06/02/2025
https://oto.com.vn/mua-ban-xe-kia-morning-lam-dong/xe-nhu-moi-aidxc23359892,Kia Morning Si 1.25 AT 2016,268000000,5,2016,Máy xăng,Hatchback,Xe cũ,85.000 km,Số tự động,Trong nước,Bảo Lộc - Lâm Đồng,12/06/2025
https://oto.com.vn/mua-ban-xe-kia-k200-lam-dong/xe-nhu-moi-aidxc23372303,Kia K200 2020,325000000,5,2020,Máy dầu,Xe tải,Xe cũ,110.000 km,Số sàn,Trong nước,Bảo Lộc - Lâm Đồng,04/05/2025
https://oto.com.vn/mua-ban-xe-toyota-camry-binh-duong/can-ban-xe-gia-dinh-2015-25-g-aidxc23368666,Toyota Camry 2.5G 2015,490000000,5,2015,Máy xăng,Sedan,Xe cũ,70.000 km,Số tự động,Trong nước,Dĩ An - Bình Dương,11/02/2025
https://oto.com.vn/mua-ban-xe-toyota-raize-hcm/10000km-aidxc23372224,Toyota Raize 2023,475000000,5,2023,Máy xăng,Crossover,Xe cũ,10.000 km,Số tự động,Nhập khẩu,Bình Thạnh - Tp.HCM,23/05/2025
https://oto.com.vn/mua-ban-xe-toyota-camry-hcm/90000km-aidxc23372223,Toyota Camry 2.5Q 2019,805000000,5,2019,Máy xăng,Sedan,Xe cũ,90.000 km,Số tự động,Nhập khẩu,Bình Thạnh - Tp.HCM,04/04/2025
https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-hcm/68000km-aidxc23372222,Toyota Corolla Altis 1.8 G 2019,485000000,5,2019,Máy xăng,Sedan,Xe cũ,68.000 km,Số tự động,Trong nước,Bình Thạnh - Tp.HCM,09/04/2025
https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/76000km-aidxc23372221,Toyota Fortuner 2.7 V 4X2 AT 2019,713000000,7,2019,Máy xăng,SUV,Xe cũ,76.000 km,Số tự động,Trong nước,Bình Thạnh - Tp.HCM,22/02/2025
https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/77000km-aidxc23372220,Toyota Fortuner 2.7 V 4X2 AT 2017,645000000,7,2017,Máy xăng,SUV,Xe cũ,77.000 km,Số tự động,Trong nước,Bình Thạnh - Tp.HCM,11/10/2025
https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/81000km-aidxc23372219,Toyota Fortuner 2.4G 4x2 AT  2020,810000000,7,2020,Máy dầu,SUV,Xe cũ,81.000 km,Số tự động,Trong nước,Bình Thạnh - Tp.HCM,01/01/2025
https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-hcm/chinh-chu-can-tien-gap-ban-xe-7-cho-so-tu-dong-aidxc23368734,Mitsubishi Xpander 1.5 AT  2021,500000000,7,2021,Máy xăng,MPV,Xe cũ,175.000 km,Số tự động,Trong nước,Gò Vấp - Tp.HCM,18/01/2025
https://oto.com.vn/mua-ban-xe-toyota-vios-hcm/28000km-aidxc23372218,Toyota Vios 1.5 G CVT 2022,420000000,5,2022,Máy xăng,Sedan,Xe cũ,28.000 km,Số tự động,Trong nước,Bình Thạnh - Tp.HCM,16/01/2025
https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-hcm/14000km-aidxc23372217,Toyota Corolla Cross 1.8 G 2022,625000000,5,2022,Máy xăng,SUV,Xe cũ,14.000 km,Số tự động,Nhập khẩu,Bình Thạnh - Tp.HCM,07/10/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf3-hai-phong/sx2024-aidxc23368717,VinFast VF 3 2024,230000000,5,2024,Điện,Hatchback,Xe cũ,5.300 km,Số tự động,Trong nước,Hồng Bàng - Hải Phòng,04/06/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-g-63-ha-noi/mau-xanh-noi-that-do-ban-full-option-gia-chao-ban-96-ty-dong-aidxc23369761,Mercedes-Benz AMG G63 4.0 v8 2021,9600000000,5,2021,Máy xăng,SUV,Xe cũ,20.000 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,20/09/2025
https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/chat-chu-tich-aidxc23370546,Toyota Camry 2.0G 2020,769000000,5,2020,Máy xăng,Sedan,Xe cũ,60.000 km,Số tự động,Trong nước,Cầu Giấy - Hà Nội,23/01/2025
https://oto.com.vn/mua-ban-xe-ford-ranger-ha-noi/tha-ho-loi-nuoc-aidxc23372032,Ford Ranger XLS 2.0L 4x2 AT 2021,559000000,5,2021,Máy dầu,Bán tải,Xe cũ,100.000 km,Số tự động,Trong nước,Cầu Giấy - Hà Nội,17/04/2025
https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/hang-hiem-1-chu-tu-dau-cuc-giu-gin-odo-chi-18-van-bao-check-aidxc23372035,Toyota Fortuner 2.5G 4x2 MT 2010,368000000,7,2010,Máy dầu,SUV,Xe cũ,180.000 km,Số sàn,Trong nước,Cầu Giấy - Hà Nội,08/04/2025
https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/xe-dep-bao-chat-aidxc23372033,Toyota Fortuner 2.7V 2015,477000000,7,2015,Máy xăng,SUV,Xe cũ,90.000 km,Số tự động,Nhập khẩu,Cầu Giấy - Hà Nội,03/10/2025
https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/mau-den-noi-that-den-gia-9850-trieu-aidxc23369837,Land Rover Range Rover Autobiography LWB 3.0 2022,9850000000,5,2022,Máy xăng,SUV,Xe cũ,25.000 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,07/03/2025
https://oto.com.vn/mua-ban-xe-lexus-rx-350-ha-noi/xe-luot-6500km-sieu-sieu-moi-aidxc23369871,Lexus RX 350 Luxury 2023,4299000000,5,2023,Máy xăng,SUV,Xe cũ,6.500 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,20/07/2025
https://oto.com.vn/mua-ban-xe-toyota-vios-nam-dinh/co-day-du-lich-su-bao-duong-hang-aidxc23372146,Toyota Vios 2017,339000000,5,2017,Máy xăng,Sedan,Xe cũ,150.000 km,Số tự động,Trong nước,Nam Định - Nam Định,11/08/2025
https://oto.com.vn/mua-ban-xe-toyota-innova-nam-dinh/xe-gia-dinh-su-dung-ky-giu-gin-can-than-aidxc23372145,Toyota Innova 2.0E 2019,439000000,8,2019,Máy xăng,MPV,Xe cũ,80.000 km,Số tự động,Trong nước,Nam Định - Nam Định,01/01/2025
https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030,MG ZS STD+ 2025,449000000,5,2025,Máy xăng,SUV,Xe cũ,11.000 km,Số tự động,Nhập khẩu,Bình Tân - Tp.HCM,05/08/2025
https://oto.com.vn/mua-ban-xe-mg-5-hcm/xe-luot-chinh-hang-aidxc23354005,MG 5 STD 2024,409000000,5,2024,Máy xăng,Sedan,Xe cũ,15.000 km,Số tự động,Nhập khẩu,Bình Tân - Tp.HCM,10/04/2025
https://oto.com.vn/mua-ban-xe-mg-5-hcm/chi-7-ngan-km-xe-cu-chinh-hang-aidxc23354009,MG 5 STD 2024,409000000,5,2024,Máy xăng,Sedan,Xe cũ,7.000 km,Số tự động,Nhập khẩu,Bình Tân - Tp.HCM,27/05/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-ha-noi/mau-trang-noi-that-nau-chay-26000km-aidxc23369888,Mercedes-Benz C300 AMG 2022,1699000000,5,2022,Máy xăng,Sedan,Xe cũ,26.000 km,Số tự động,Nhập khẩu,Long Biên - Hà Nội,22/09/2025
https://oto.com.vn/mua-ban-xe-ford-everest-ha-noi/sieu-luot-aidxc23372028,Ford Everest Titanium 2.0 AT 4x2 2025,1285000000,7,2025,Máy dầu,Sedan,Xe cũ,3.000 km,Số tự động,Nhập khẩu,Bắc Từ Liêm - Hà Nội,08/08/2025
https://oto.com.vn/mua-ban-xe-ford-everest-ha-noi/sieu-moi-aidxc23372026,Ford Everest Titanium 2.0 AT 4x2 2025,1295000000,7,2025,Máy xăng,SUV,Xe cũ,900 km,Số tự động,Nhập khẩu,Bắc Từ Liêm - Hà Nội,08/08/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-hcm/ho-tro-tai-chinh-vay-cao-lai-suat-tot-aidxc23369497,Mercedes-Benz C300 AMG 2019,1059000000,5,2019,Máy xăng,Sedan,Xe cũ,20.000 km,Số tự động,Nhập khẩu,Quận 7 - Tp.HCM,21/01/2025
https://oto.com.vn/mua-ban-xe-kia-morning-ha-noi/chinh-chu-su-dung-aidxc23370487,Kia Morning Van 1.0 AT 2010,95000000,2,2010,Máy xăng,Hatchback,Xe cũ,10.000 km,Số tự động,Nhập khẩu,Hoàng Mai - Hà Nội,24/09/2025
https://oto.com.vn/mua-ban-xe-kia-carens-ha-noi/20092025-lien-he-a-trung-thanh-pho-0944212487-aidxc23368197,Kia Carens SX 2.0 AT 2010,195000000,7,2010,Máy xăng,MPV,Xe cũ,210.000 km,Số tự động,Trong nước,Cầu Giấy - Hà Nội,21/02/2025
https://oto.com.vn/mua-ban-xe-bmw-318i-hcm/xe-van-con-dep-aidxc23368349,BMW 318i 2001,120000000,5,2001,Máy xăng,Sedan,Xe cũ,145.000 km,Số tự động,Trong nước,Quận 9 - Tp.HCM,11/02/2025
https://oto.com.vn/mua-ban-xe-mazda-2-hcm/sedan-15l-luxury-00-aidxc23368250,Mazda 2 Sedan 1.5L Luxury 2020,355000000,5,2020,Máy xăng,Sedan,Xe cũ,50.000 km,Số tự động,Trong nước,Bình Thạnh - Tp.HCM,19/10/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-ha-noi/xe-sang-trong-mau-den-dang-cap-aidxc23371892,Mercedes-Benz GLC 200 4Matic 2018,850000000,5,2018,Máy xăng,SUV,Xe cũ,110.000 km,Số tự động,Nhập khẩu,Đống Đa - Hà Nội,05/02/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf8-ha-noi/moi-9999-chinh-hang-gf-xuat-hoa-don-cuc-yen-tam-odo-68km-con-nilong-chua-ra-bien-giao-ngay-aidxc23366512,VinFast VF8 Eco 2024,770000000,5,2024,Điện,SUV,Xe cũ,68 km,Số tự động,Trong nước,Đống Đa - Hà Nội,18/01/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-ha-noi/gia-re-kho-tim-bao-check-xe-thoai-mai-aidxc23371890,Mercedes-Benz GLC 250 4Matic 2017,700000000,5,2017,Máy xăng,SUV,Xe cũ,50.000 km,Số tự động,Nhập khẩu,Tây Hồ - Hà Nội,30/07/2025
https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/nguyen-ban-az-chinh-1-chu-lich-su-hang-day-du-bao-check-test-tq-aidxc23370956,Toyota Camry 2.5Q 2020,870000000,5,2020,Máy xăng,Sedan,Xe cũ,10.568 km,Số tự động,Nhập khẩu,Hà Đông - Hà Nội,03/10/2025
https://oto.com.vn/mua-ban-xe-toyota-land-cruiser-prado-ha-noi/prado-txl-27-sx2015-sieu-dep-cam-ket-ve-chat-luong-lien-he-truc-tiep-hoac-nhan-tin-zalo-aidxc23368561,Toyota Land Cruiser Prado TX-L 2015,990000000,7,2015,Máy xăng,SUV,Xe cũ,970.000 km,Số tự động,Nhập khẩu,Hoàng Mai - Hà Nội,13/03/2025
https://oto.com.vn/mua-ban-xe-hyundai-sonata-ha-noi/ban-xe-huyndai-san-xuat-nam-2009-nhap-khau-han-quoc-dang-ky-ten-tu-nhan-bien-aidxc23366183,Hyundai Sonata 2.0L-6AT 2009,199000000,5,2009,Máy xăng,Sedan,Xe cũ,120.000 km,Số tự động,Nhập khẩu,Hoàng Mai - Hà Nội,24/07/2025
https://oto.com.vn/mua-ban-xe-toyota-vios-ha-noi/ban-xe-e-san-xuat-nam-2022-mau-den-dang-ky-ten-tu-nhan-lan-banh-hon-5-van-km-aidxc23371164,Toyota Vios 1.5 E CVT 2022,379000000,5,2022,Máy xăng,Sedan,Xe cũ,50.000 km,Số tự động,Trong nước,Hoàng Mai - Hà Nội,17/05/2025
https://oto.com.vn/mua-ban-xe-honda-city-ha-noi/ban-xe-ban-g-san-xuat-nam-2022-mau-den-xe-dang-ky-ten-ca-nhan-aidxc23366181,Honda City 1.5 G 2022,399000000,5,2022,Máy xăng,Sedan,Xe cũ,1.600 km,Số tự động,Trong nước,Hoàng Mai - Hà Nội,15/09/2025
https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-ha-noi/ban-xe-lux-a-20l-premium-san-xuat-nam-2019-dang-ky-cuoi-nam-2020-aidxc23366182,VinFast LUX A2.0 Cao cấp 2020,508000000,5,2020,Máy xăng,Sedan,Xe cũ,69.000 km,Số tự động,Trong nước,Hoàng Mai - Hà Nội,14/05/2025
https://oto.com.vn/mua-ban-xe-toyota-raize-ha-noi/ban-xe-2022-ten-tu-nhan-1-chu-tu-moi-chay-44-van-km-zin-lop-theo-xe-con-dep-aidxc23369627,Toyota Raize 2022,458000000,5,2022,Máy xăng,Crossover,Xe cũ,44.000 km,Số tự động,Nhập khẩu,Hoàng Mai - Hà Nội,14/10/2025
https://oto.com.vn/mua-ban-xe-honda-cr-v-ha-noi/xe-5-cho-dong-co-ben-bi-phu-hop-moi-nhu-cau-aidxc23371660,Honda CR-V 2.0 2016,495000000,5,2016,Máy xăng,SUV,Xe cũ,90.000 km,Số tự động,Trong nước,Đông Anh - Hà Nội,29/07/2025
https://oto.com.vn/mua-ban-xe-ford-ranger-ha-noi/ban-xe-22-xls-san-xuat-2020-so-tu-dong-dang-ky-ten-tu-nhan-bien-aidxc23370718,Ford Ranger XLS 2.2 4x2 AT 2020,529000000,5,2020,Máy dầu,Bán tải,Xe cũ,55.000 km,Số tự động,Trong nước,Hoàng Mai - Hà Nội,05/07/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf8-ha-noi/xe-san-ho-so-bao-check-test-aidxc23366696,VinFast VF8 Eco 2023,740000000,5,2023,Điện,Crossover,Xe cũ,40.000 km,Số tự động,Trong nước,Long Biên - Hà Nội,01/02/2025
https://oto.com.vn/mua-ban-xe-toyota-innova-hcm/ban-xe-gia-dinh-chat-luong-cao-gia-hop-ly-aidxc23368113,Toyota Innova 2.0E 2019,460000000,8,2019,Máy xăng,MPV,Xe cũ,81.000 km,Số sàn,Trong nước,Tp.HCM,15/08/2025
https://oto.com.vn/mua-ban-xe-ford-ranger-ha-noi/180000km-aidxc23367972,Ford Ranger Wildtrak 3.2 4x4 AT 2015,530000000,5,2015,Máy dầu,Bán tải,Xe cũ,180.000 km,Số tự động,Nhập khẩu,Nam Từ Liêm - Hà Nội,01/01/2025
https://oto.com.vn/mua-ban-xe-toyota-vios-hai-phong/xe-dep-da-len-full-do-aidxc23368243,Toyota Vios 1.5E MT 2013,175000000,5,2013,Máy xăng,Sedan,Xe cũ,150.000 km,Số sàn,Trong nước,An Lão - Hải Phòng,25/06/2025
https://oto.com.vn/mua-ban-xe-hyundai-accent-hai-phong/tra-gop-nhan-xe-chi-170-trieu-noi-that-con-nguyen-ban-aidxc23368239,Hyundai Accent 1.4 AT 2018,379000000,5,2018,Máy xăng,Sedan,Xe cũ,94.548 km,Số tự động,Trong nước,An Lão - Hải Phòng,30/04/2025
https://oto.com.vn/mua-ban-xe-mazda-3-hai-phong/xe-dep-sedan-hang-c-ben-bi-gia-tot-aidxc23369634,Mazda 3 1.5L Sedan 2015,358000000,5,2015,Máy xăng,Sedan,Xe cũ,102.000 km,Số tự động,Trong nước,An Lão - Hải Phòng,05/04/2025
https://oto.com.vn/mua-ban-xe-kia-k3-hai-phong/xe-gia-dinh-may-nguyen-ban-dam-chac-aidxc23368263,Kia K3 1.6AT 2013,298000000,5,2013,Máy xăng,Sedan,Xe cũ,110.275 km,Số tự động,Trong nước,An Lão - Hải Phòng,20/09/2025
https://oto.com.vn/mua-ban-xe-kia-cerato-ha-noi/tai-chinh-rat-hop-ly-aidxc23345882,Kia Cerato 1.6 AT Luxury 2018,438000000,5,2018,Máy xăng,Sedan,Xe cũ,72.000 km,Số tự động,Trong nước,Bắc Từ Liêm - Hà Nội,19/08/2025
https://oto.com.vn/mua-ban-xe-ford-everest-ha-noi/gia-cuc-hop-ly-aidxc23355085,Ford Everest Titanium 2.0 AT 4x2 2022,1129000000,7,2022,Máy dầu,SUV,Xe cũ,32.000 km,Số tự động,Trong nước,Bắc Từ Liêm - Hà Nội,08/05/2025
https://oto.com.vn/mua-ban-xe-mazda-3-ha-noi/cuc-moi-aidxc23370474,Mazda 3 Sedan 1.5L Luxury 2022,555000000,5,2022,Máy xăng,Sedan,Xe cũ,16.000 km,Số tự động,Trong nước,Bắc Từ Liêm - Hà Nội,21/03/2025
https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/sieu-luot-aidxc23355084,Hyundai Santa Fe 2.4L Xăng Cao cấp 2021,995000000,7,2021,Máy xăng,SUV,Xe cũ,36.000 km,Số tự động,Trong nước,Bắc Từ Liêm - Hà Nội,20/06/2025
https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/tai-chinh-cuc-hop-ly-aidxc23345885,Mazda CX-5 2.0 AWD 2018,596000000,5,2018,Máy xăng,SUV,Xe cũ,52.000 km,Số tự động,Trong nước,Bắc Từ Liêm - Hà Nội,25/02/2025
https://oto.com.vn/mua-ban-xe-honda-city-ha-noi/ben-lanh-tiet-kiem-xang-aidxc23358334,Honda City 1.5 CVT 2017,335000000,5,2017,Máy xăng,Sedan,Xe cũ,80.000 km,Số tự động,Trong nước,Tây Hồ - Hà Nội,21/01/2025
https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/xe-chat-gia-tot-aidxc23358330,Mazda CX-5 2.5 2WD 2017,515000000,5,2017,Máy xăng,SUV,Xe cũ,80.000 km,Số tự động,Trong nước,Tây Hồ - Hà Nội,02/08/2025
